query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q1904_o,8,1,507.0,507.0,65549.0,36909.0,28640.0,308923.0473372781,102458,1909,119124
query_Q1904_o,8,2,507.0,507.0,66918.0,35539.0,31379.0,301997.39644970413,102457,485,100029
query_Q1904_o,8,3,507.0,507.0,66603.0,35861.0,30742.0,307167.24852071004,102464,555,95837
query_Q1904_o,8,4,507.0,507.0,65936.0,36518.0,29418.0,301314.5857988166,102454,413,116707
query_Q1904_o,8,5,507.0,507.0,66842.0,35616.0,31226.0,308923.0473372781,102458,397,109311
