query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_407,3,1,984979.0,4763.0,1000000,42882,6924527
query_407,3,2,985139.0,4713.0,1000000,38056,73109502
query_407,3,3,985391.0,4611.0,1000000,36379,23357258
query_407,3,4,985235.0,4681.0,1000000,36070,16301464
query_407,3,5,985028.0,4752.0,1000000,37884,71660818
