query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_638,3,1,236641.0,12861.0,1000002,22900,3
query_638,3,2,236667.0,12825.0,1000000,20578,3
query_638,3,3,236625.0,12861.0,1000002,20085,3
query_638,3,4,236645.0,12853.0,1000002,20096,3
query_638,3,5,236618.0,12856.0,1000000,20323,3
