query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_520,3,1,251327.0,249274.0,1000003,108420,34681109
query_520,3,2,251306.0,249271.0,1000000,105147,34689282
query_520,3,3,251289.0,249280.0,1000000,104610,34690934
query_520,3,4,251306.0,249256.0,1000000,103350,34692189
query_520,3,5,251371.0,249242.0,1000003,105306,34680729
