query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_352,3,1,685848.0,79096.0,1000000,46706,10307067
query_352,3,2,687222.0,78677.0,1000000,46214,10274685
query_352,3,3,685713.0,79156.0,1000001,41739,10201835
query_352,3,4,686075.0,79016.0,1000001,42552,10295180
query_352,3,5,686491.0,78733.0,1000001,44407,10372434
