query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_547,3,1,276097.0,233223.0,1000000,99534,1802032
query_547,3,2,276142.0,233182.0,1000001,103584,1802444
query_547,3,3,276132.0,233205.0,1000001,101227,1803235
query_547,3,4,276133.0,233209.0,1000000,105415,1802786
query_547,3,5,276089.0,233181.0,1000000,103387,1802773
