query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_147,3,1,253957.0,246501.0,1000002,105297,4853221
query_147,3,2,253864.0,246567.0,1000000,106156,4834228
query_147,3,3,253918.0,246533.0,1000000,103341,4850147
query_147,3,4,253915.0,246507.0,1000001,102066,4838438
query_147,3,5,253964.0,246490.0,1000001,100091,4848199
