query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_595,3,1,253748.0,246680.0,1000002,109491,5036836
query_595,3,2,253717.0,246689.0,1000001,107660,5037419
query_595,3,3,253698.0,246729.0,1000001,106504,5033023
query_595,3,4,253791.0,246661.0,1000000,106479,5034287
query_595,3,5,253806.0,246628.0,1000001,108914,5033045
