query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_150,3,1,253457.0,246676.0,1000001,92271,5149284
query_150,3,2,253521.0,246604.0,1000000,92856,5144137
query_150,3,3,253462.0,246670.0,1000001,93245,5148387
query_150,3,4,253474.0,246643.0,1000003,92815,5140689
query_150,3,5,253532.0,246590.0,1000003,90043,5144671
