query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q1085_o,6,1,45308.0,45308.0,604059.0,396065.0,207994.0,132769.9163503134,1000124,7140,63459
query_Q1085_o,6,2,45317.0,45317.0,603029.0,397102.0,205927.0,132609.3412626608,1000131,5605,63572
query_Q1085_o,6,3,45314.0,45314.0,604099.0,395992.0,208107.0,132285.40093569315,1000091,5131,63570
query_Q1085_o,6,4,45311.0,45311.0,603205.0,396905.0,206300.0,132774.37904703052,1000110,4954,63753
query_Q1085_o,6,5,45309.0,45309.0,603545.0,396562.0,206983.0,132232.0378070582,1000107,4947,63434
