query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_SPO_s,6,1,90909.0,90909.0,999999.0,999999.0,0.0,1.253527743E9,1999998,10460,92900346
query_SPO_s,6,2,90909.0,90909.0,999999.0,999999.0,0.0,1.253527743E9,1999998,10450,92582467
query_SPO_s,6,3,90909.0,90909.0,999999.0,999999.0,0.0,1.253527743E9,1999998,11420,92958739
query_SPO_s,6,4,90909.0,90909.0,999999.0,999999.0,0.0,1.253527743E9,1999998,11445,92717148
query_SPO_s,6,5,90909.0,90909.0,999999.0,999999.0,0.0,1.253527743E9,1999998,10825,92776190
