query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q21590062_o,6,1,45293.0,45293.0,666297.0,333846.0,332451.0,174253.15719868412,1000143,7112,67996
query_Q21590062_o,6,2,45293.0,45293.0,667024.0,333155.0,333869.0,174759.4735831144,1000179,5665,68519
query_Q21590062_o,6,3,45297.0,45297.0,666274.0,333882.0,332392.0,175175.8859527121,1000156,5706,69127
query_Q21590062_o,6,4,45290.0,45290.0,668550.0,331599.0,336951.0,174889.64652241112,1000149,5467,67240
query_Q21590062_o,6,5,45290.0,45290.0,669820.0,330321.0,339499.0,174741.61066460586,1000141,5552,68049
