query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_SPO_o,6,1,90909.0,90909.0,999999.0,999999.0,0.0,1.253527743E9,1999998,38110,306790414
query_SPO_o,6,2,90909.0,90909.0,999999.0,999999.0,0.0,1.253527743E9,1999998,30261,302631914
query_SPO_o,6,3,90909.0,90909.0,999999.0,999999.0,0.0,1.253527743E9,1999998,26624,306305832
query_SPO_o,6,4,90909.0,90909.0,999999.0,999999.0,0.0,1.253527743E9,1999998,24019,304161342
query_SPO_o,6,5,90909.0,90909.0,999999.0,999999.0,0.0,1.253527743E9,1999998,21594,305647580
