query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q36074_o,6,1,45358.0,45358.0,632331.0,367819.0,264512.0,220041.01150844395,1000150,6370,91039
query_Q36074_o,6,2,45356.0,45356.0,633733.0,366379.0,267354.0,220751.8277625893,1000112,5035,90705
query_Q36074_o,6,3,45356.0,45356.0,635680.0,364452.0,271228.0,220151.96666372695,1000132,5065,90739
query_Q36074_o,6,4,45351.0,45351.0,634708.0,365423.0,269285.0,220600.13230138255,1000131,4890,90580
query_Q36074_o,6,5,45356.0,45356.0,635206.0,364905.0,270301.0,220330.33556751037,1000111,4942,90439
