query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_SPO_o,7,1,104.0,104.0,10504.0,10504.0,0.0,1.253527743E9,10504,881,248306408
query_SPO_o,7,2,104.0,104.0,10504.0,10504.0,0.0,1.253527743E9,10504,318,336989427
query_SPO_o,7,3,104.0,104.0,10504.0,10504.0,0.0,1.253527743E9,10504,307,260917386
query_SPO_o,7,4,104.0,104.0,10504.0,10504.0,0.0,1.253527743E9,10504,306,267103092
query_SPO_o,7,5,104.0,104.0,10504.0,10504.0,0.0,1.253527743E9,10504,293,316839430
