query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q1439_o,7,1,52.0,52.0,6904.0,3602.0,3302.0,140129.23076923078,10506,780,55707
query_Q1439_o,7,2,52.0,52.0,6556.0,3952.0,2604.0,145133.84615384616,10508,707,70433
query_Q1439_o,7,3,52.0,52.0,6307.0,4201.0,2106.0,136062.98076923078,10508,74,85308
query_Q1439_o,7,4,52.0,52.0,6397.0,4112.0,2285.0,131058.36538461539,10509,63,68464
query_Q1439_o,7,5,52.0,52.0,7059.0,3447.0,3612.0,136375.76923076922,10506,69,63088
