query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q1439_o,4,1,455.0,455.0,6269.0,3764.0,2505.0,137162.2087912088,10033,904,61228
query_Q1439_o,4,2,455.0,455.0,6294.0,3736.0,2558.0,147242.93406593407,10030,201,70412
query_Q1439_o,4,3,455.0,455.0,6361.0,3668.0,2693.0,143739.7032967033,10029,218,58566
query_Q1439_o,4,4,455.0,455.0,6311.0,3720.0,2591.0,144704.8791208791,10031,227,61602
query_Q1439_o,4,5,455.0,455.0,6240.0,3786.0,2454.0,135160.36263736265,10026,95,65278
