query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q1904_o,4,1,455.0,455.0,6591.0,3445.0,3146.0,313142.53846153844,10036,794,110762
query_Q1904_o,4,2,455.0,455.0,6431.0,3610.0,2821.0,316838.07692307694,10041,180,115499
query_Q1904_o,4,3,455.0,455.0,6371.0,3669.0,2702.0,307164.46153846156,10040,268,108315
query_Q1904_o,4,4,455.0,455.0,6527.0,3518.0,3009.0,313903.3846153846,10045,113,121533
query_Q1904_o,4,5,455.0,455.0,6592.0,3457.0,3135.0,302382.0,10049,108,101764
