query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q1974_o,7,1,52.0,52.0,6887.0,3621.0,3266.0,248183.0,10508,707,81802
query_Q1974_o,7,2,52.0,52.0,7006.0,3504.0,3502.0,232029.07692307694,10510,193,109261
query_Q1974_o,7,3,52.0,52.0,7195.0,3311.0,3884.0,226154.92307692306,10506,366,92914
query_Q1974_o,7,4,52.0,52.0,6961.0,3549.0,3412.0,233497.61538461538,10510,81,107279
query_Q1974_o,7,5,52.0,52.0,6920.0,3588.0,3332.0,230560.53846153847,10508,78,94471
