query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q3224_o,7,1,52.0,52.0,6626.0,3882.0,2744.0,285944.1153846154,10508,692,148482
query_Q3224_o,7,2,52.0,52.0,6751.0,3754.0,2997.0,282842.76923076925,10505,188,111892
query_Q3224_o,7,3,52.0,52.0,6284.0,4225.0,2059.0,301450.8461538461,10509,220,153924
query_Q3224_o,7,4,52.0,52.0,6538.0,3973.0,2565.0,271677.92307692306,10511,138,156461
query_Q3224_o,7,5,52.0,52.0,6550.0,3962.0,2588.0,320679.1923076923,10512,107,116669
