query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q21590062_o,7,1,52.0,52.0,7343.0,3167.0,4176.0,165562.38461538462,10510,662,84402
query_Q21590062_o,7,2,52.0,52.0,7378.0,3136.0,4242.0,172521.86538461538,10514,154,86587
query_Q21590062_o,7,3,52.0,52.0,7741.0,2771.0,4970.0,178382.48076923078,10512,137,66871
query_Q21590062_o,7,4,52.0,52.0,7144.0,3363.0,3781.0,174353.3076923077,10507,90,66589
query_Q21590062_o,7,5,52.0,52.0,7021.0,3491.0,3530.0,169591.5576923077,10512,95,105759
