query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q1085_o,7,1,52.0,52.0,6837.0,3670.0,3167.0,132438.51923076922,10507,758,80588
query_Q1085_o,7,2,52.0,52.0,6639.0,3871.0,2768.0,127032.86538461539,10510,141,60546
query_Q1085_o,7,3,52.0,52.0,6278.0,4231.0,2047.0,123347.19230769231,10509,83,63555
query_Q1085_o,7,4,52.0,52.0,6417.0,4093.0,2324.0,137844.17307692306,10510,77,65180
query_Q1085_o,7,5,52.0,52.0,6707.0,3803.0,2904.0,135141.34615384616,10510,72,65799
