query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_288,8,1,282.0,260.0,26260.0,26260.0,0.0,5972219.517730497,105084,1034,498059
query_288,8,2,273.0,260.0,26260.0,26260.0,0.0,5602468.388278388,105066,313,508149
query_288,8,3,264.0,260.0,26260.0,26260.0,0.0,5432196.340909091,105048,282,581759
query_288,8,4,272.0,260.0,26260.0,26260.0,0.0,5345119.485294118,105064,302,549586
query_288,8,5,271.0,260.0,26260.0,26260.0,0.0,6034375.601476015,105062,279,519876
