query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_255,8,1,520.0,507.0,51207.0,51207.0,0.0,3.63482106E7,102427,1175,36348211
query_255,8,2,521.0,507.0,51207.0,51207.0,0.0,3.627844436084453E7,102428,394,36278444
query_255,8,3,518.0,507.0,51207.0,51207.0,0.0,3.648855118146718E7,102425,453,36488551
query_255,8,4,522.0,507.0,51207.0,51207.0,0.0,3.620894542528736E7,102429,335,36208945
query_255,8,5,519.0,507.0,51207.0,51207.0,0.0,3.641824568786127E7,102426,327,36418246
