query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_168,8,1,6585.0,208.0,21182.0,20834.0,348.0,1.5006567033561124E7,102356,1496,485024
query_168,8,2,6710.0,207.0,21025.0,20791.0,234.0,1.631795283457526E7,102339,393,530738
query_168,8,3,6818.0,208.0,21039.0,20977.0,62.0,1.5010041270753887E7,103026,370,430816
query_168,8,4,6632.0,207.0,21063.0,20748.0,315.0,2.0128721352231603E7,102013,414,588909
query_168,8,5,6435.0,210.0,21402.0,21021.0,381.0,1.8112791081274282E7,102699,380,482106
