query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_407,4,1,9114.0,42.0,10000,1185,532197
query_407,4,2,9326.0,32.0,10000,521,740397
query_407,4,3,8924.0,51.0,10000,494,671374
query_407,4,4,8893.0,53.0,10009,479,2762091
query_407,4,5,8800.0,57.0,10000,504,6465252
