query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_256,4,1,323.0,303.0,10028,1097,29775048
query_256,4,2,316.0,303.0,10017,448,30434622
query_256,4,3,323.0,303.0,10027,414,29775048
query_256,4,4,316.0,303.0,10015,367,30434622
query_256,4,5,320.0,303.0,10017,307,30054189
