query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_469,4,1,455.0,455.0,10010,1122,7306278
query_469,4,2,455.0,455.0,10010,428,7290532
query_469,4,3,455.0,455.0,10010,425,7306278
query_469,4,4,455.0,455.0,10010,357,7306278
query_469,4,5,455.0,455.0,10010,317,7306278
