query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_629,4,1,455.0,455.0,10010,1092,9181487
query_629,4,2,455.0,455.0,10010,436,9181487
query_629,4,3,455.0,455.0,10010,435,9181487
query_629,4,4,455.0,455.0,10010,397,9181487
query_629,4,5,455.0,455.0,10010,360,9181487
