query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_637,4,1,9996.0,0.0,10000,918,0
query_637,4,2,9996.0,0.0,10000,414,0
query_637,4,3,9995.0,0.0,10000,333,0
query_637,4,4,9993.0,0.0,10000,332,0
query_637,4,5,9993.0,0.0,10000,390,0
