query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_613,4,1,1726.0,394.0,10000,1329,3794045
query_613,4,2,1897.0,386.0,10004,540,4971949
query_613,4,3,1784.0,392.0,10017,482,3907953
query_613,4,4,1831.0,390.0,10021,543,4708686
query_613,4,5,1906.0,386.0,10013,481,4240000
