query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_595,4,1,457.0,455.0,10012,1242,5041901
query_595,4,2,457.0,455.0,10012,471,5009787
query_595,4,3,457.0,455.0,10012,429,4988604
query_595,4,4,457.0,455.0,10012,400,5031151
query_595,4,5,457.0,455.0,10013,397,5042208
