query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_146,4,1,521.0,452.0,10013,1108,2918338
query_146,4,2,514.0,452.0,10006,431,2729847
query_146,4,3,513.0,452.0,10005,466,2847357
query_146,4,4,531.0,451.0,10002,361,2815593
query_146,4,5,522.0,452.0,10014,350,2938936
