query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_145,4,1,441.0,299.0,10010,1149,4953690
query_145,4,2,420.0,300.0,10021,503,5218770
query_145,4,3,429.0,300.0,10029,417,5109285
query_145,4,4,416.0,300.0,10016,379,5255973
query_145,4,5,415.0,300.0,10015,373,5281647
