query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_138,4,1,3593.0,130.0,10000,1116,479856
query_138,4,2,3474.0,133.0,10033,481,329212
query_138,4,3,3197.0,142.0,10029,364,384177
query_138,4,4,3271.0,140.0,10038,366,313037
query_138,4,5,3452.0,133.0,10000,349,625349
