query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_548,4,1,486.0,453.0,10000,1218,3378770
query_548,4,2,495.0,453.0,10008,494,2168926
query_548,4,3,495.0,453.0,10008,481,1973350
query_548,4,4,484.0,454.0,10018,437,1331403
query_548,4,5,485.0,454.0,10019,406,2073378
