query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_168,4,1,2389.0,77.0,10020,1110,1075774
query_168,4,2,2546.0,66.0,10000,449,527194
query_168,4,3,2404.0,75.0,10002,380,1228768
query_168,4,4,2326.0,81.0,10016,386,785979
query_168,4,5,2347.0,79.0,10000,361,251414
