query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_224,5,1,3220.0,1787.0,46434.0,1787.0,44647.0,1.9324861167701863E7,100221,1714,285
query_224,5,2,3273.0,1788.0,46461.0,1788.0,44673.0,2.0315321816070884E7,100325,715,278
query_224,5,3,3295.0,1786.0,46416.0,1787.0,44629.0,1.9143536485584218E7,100271,597,250
query_224,5,4,3353.0,1786.0,46404.0,1787.0,44617.0,1.8932493528183717E7,100304,634,253
query_224,5,5,3269.0,1788.0,46480.0,1789.0,44691.0,1.9789950619761396E7,100283,670,265
