query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_391,2,1,25641.0,24756.0,100001,11213,3406174
query_391,2,2,25563.0,24784.0,100000,8676,3394849
query_391,2,3,25599.0,24775.0,100000,8640,3412302
query_391,2,4,25598.0,24772.0,100003,8609,3405006
query_391,2,5,25611.0,24766.0,100000,9473,3404052
