query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_638,2,1,19103.0,5631.0,100002,5780,4
query_638,2,2,19152.0,5554.0,100002,3889,4
query_638,2,3,19084.0,5628.0,100000,3947,4
query_638,2,4,19150.0,5580.0,100002,3837,4
query_638,2,5,19069.0,5638.0,100000,3860,4
