query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_637,2,1,99948.0,0.0,100000,4135,0
query_637,2,2,99955.0,0.0,100000,3262,0
query_637,2,3,99967.0,0.0,100000,3180,0
query_637,2,4,99935.0,1.0,100000,3335,958
query_637,2,5,99965.0,0.0,100000,3500,0
