query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_146,2,1,27634.0,24092.0,100000,9874,2904615
query_146,2,2,27673.0,24081.0,100003,8352,2938458
query_146,2,3,27619.0,24100.0,100001,8346,2910821
query_146,2,4,27633.0,24094.0,100002,8769,2940782
query_146,2,5,27723.0,24062.0,100002,8939,2926337
