query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_545,2,1,25007.0,24993.0,100000,14307,37280216
query_545,2,2,25006.0,24995.0,100002,15981,37280216
query_545,2,3,25003.0,24997.0,100000,15017,37280216
query_545,2,4,25003.0,24998.0,100002,14203,37280216
query_545,2,5,25004.0,24997.0,100002,15322,37280216
