query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_512,2,1,12537.0,12481.0,100000,9600,2984927
query_512,2,2,12545.0,12477.0,100000,8467,3003034
query_512,2,3,12541.0,12481.0,100004,8399,2958433
query_512,2,4,12540.0,12481.0,100004,8467,2990104
query_512,2,5,12538.0,12483.0,100006,8206,2976500
