query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_147,2,1,25101.0,24942.0,100002,12685,4796328
query_147,2,2,25104.0,24947.0,100000,10579,4778818
query_147,2,3,25095.0,24950.0,100002,9758,4784975
query_147,2,4,25088.0,24950.0,100001,9718,4756876
query_147,2,5,25092.0,24947.0,100002,10271,4810241
