query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_Q36074_o,7,1,76.0,50.0,10153,851,159
query_Q36074_o,7,2,76.0,50.0,10157,373,143
query_Q36074_o,7,3,67.0,50.0,10139,330,146
query_Q36074_o,7,4,68.0,50.0,10139,337,140
query_Q36074_o,7,5,87.0,50.0,10177,302,143
