query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_548,8,1,528.0,495.0,100023,2875,1504030
query_548,8,2,526.0,495.0,100021,2019,3953812
query_548,8,3,525.0,495.0,100020,1902,1931518
query_548,8,4,527.0,495.0,100022,1982,2275148
query_548,8,5,543.0,495.0,100038,2004,4986535
