query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_224,8,1,324.0,198.0,100172,3299,114
query_224,8,2,346.0,198.0,100210,2350,117
query_224,8,3,350.0,198.0,100214,2273,241
query_224,8,4,362.0,198.0,100232,2214,122
query_224,8,5,343.0,198.0,100197,2358,128
