query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_520,8,1,499.0,496.0,100195,2818,34655637
query_520,8,2,497.0,496.0,100193,2142,34725086
query_520,8,3,497.0,496.0,100193,2008,34795097
query_520,8,4,499.0,496.0,100195,1951,34655637
query_520,8,5,500.0,496.0,100196,1960,34516736
