query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_255,8,1,511.0,495.0,100006,2862,36112929
query_255,8,2,505.0,496.0,100201,2119,36615816
query_255,8,3,502.0,496.0,100198,2030,36834636
query_255,8,4,505.0,495.0,100000,2069,36541994
query_255,8,5,517.0,495.0,100012,2143,35693824
