query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_595,8,1,501.0,496.0,100198,2712,5015486
query_595,8,2,499.0,496.0,100195,2107,5005864
query_595,8,3,499.0,496.0,100195,2037,5015641
query_595,8,4,498.0,496.0,100194,1920,5015916
query_595,8,5,496.0,496.0,100192,1932,4987530
