query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_146,8,1,566.0,495.0,100061,2803,2931951
query_146,8,2,566.0,495.0,100061,2042,2930521
query_146,8,3,575.0,495.0,100070,1896,2863424
query_146,8,4,574.0,495.0,100069,1931,2988420
query_146,8,5,563.0,495.0,100058,2009,2865608
