query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_349,8,1,517.0,495.0,100012,2826,11019881
query_349,8,2,521.0,495.0,100016,1985,12870358
query_349,8,3,517.0,495.0,100012,1924,11537826
query_349,8,4,516.0,495.0,100011,1841,11135444
query_349,8,5,523.0,495.0,100018,2063,11964971
