query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_613,8,1,2350.0,486.0,100036,3058,2991666
query_613,8,2,2304.0,487.0,100192,2298,5309514
query_613,8,3,2213.0,487.0,100101,2062,7578693
query_613,8,4,2336.0,486.0,100023,1998,3059888
query_613,8,5,2435.0,486.0,100121,2170,4937911
