query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_632,8,1,513.0,495.0,100008,2785,7706511
query_632,8,2,510.0,495.0,100005,2059,8084377
query_632,8,3,517.0,495.0,100012,1852,7868738
query_632,8,4,516.0,495.0,100011,1821,7796382
query_632,8,5,512.0,495.0,100007,1967,7921603
