query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_137,8,1,6523.0,228.0,100043,2771,460457
query_137,8,2,7091.0,227.0,100354,2007,251939
query_137,8,3,6961.0,227.0,100138,1834,268931
query_137,8,4,6955.0,227.0,100106,1820,315665
query_137,8,5,6834.0,227.0,100055,1856,285621
