query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_512,8,1,249.0,248.0,100194,2618,2693301
query_512,8,2,248.0,248.0,100192,2045,3105468
query_512,8,3,248.0,248.0,100192,1886,3179475
query_512,8,4,249.0,248.0,100194,1852,3243901
query_512,8,5,248.0,248.0,100192,1868,3174431
