query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_150,1,1,2510.0,2504.0,5008.0,5008.0,0.0,1.6039800156573705E7,10022,1047,6485788
query_150,1,2,2510.0,2504.0,5011.0,5007.0,4.0,1.6311718786055777E7,10024,419,6529472
query_150,1,3,2507.0,2502.0,5008.0,5003.0,5.0,1.6021560620662145E7,10016,192,6425075
query_150,1,4,2510.0,2506.0,5013.0,5011.0,2.0,1.6124774728286853E7,10028,179,6488087
query_150,1,5,2505.0,2502.0,5009.0,5004.0,5.0,1.5768702439121757E7,10016,167,6474505
