query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_168,1,1,3332.0,88.0,176.0,176.0,0.0,1.284166843577431E7,10012,931,331329
query_168,1,2,3333.0,98.0,196.0,196.0,0.0,1.7890438345034502E7,10011,194,437168
query_168,1,3,3271.0,113.0,226.0,226.0,0.0,2.0295734149801284E7,10014,136,505772
query_168,1,4,3306.0,104.0,209.0,207.0,2.0,2.204729812583182E7,10008,105,454373
query_168,1,5,3306.0,103.0,206.0,206.0,0.0,2.2208279352692075E7,10027,97,578678
