query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_146,6,1,51814.0,45158.0,496738.0,496738.0,0.0,5529407.8459875705,1000132,5910,3280477
query_146,6,2,51738.0,45163.0,496793.0,496793.0,0.0,5511236.823765897,1000161,4591,3283363
query_146,6,3,51722.0,45163.0,496793.0,496793.0,0.0,5488462.274467344,1000145,4440,3283115
query_146,6,4,51754.0,45161.0,496771.0,496771.0,0.0,5521013.00629903,1000135,4250,3287804
query_146,6,5,51719.0,45162.0,496782.0,496782.0,0.0,5539009.951623195,1000121,4587,3287375
