query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_613,6,1,185687.0,38784.0,426732.0,426536.0,196.0,2.0783308256910823E7,1000171,6981,10493621
query_613,6,2,185929.0,38768.0,426542.0,426372.0,170.0,2.152858680991669E7,1000075,5792,10698373
query_613,6,3,185952.0,38768.0,426567.0,426354.0,213.0,2.1032266982635304E7,1000105,5715,11045630
query_613,6,4,184932.0,38818.0,427072.0,426937.0,135.0,2.1440647842980124E7,1000123,5849,10638949
query_613,6,5,185192.0,38805.0,426936.0,426791.0,145.0,2.181237763528122E7,1000114,5729,11235614
