query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_Q176_o,8,1,1000.0,490.0,100040,3400,727
query_Q176_o,8,2,1025.0,490.0,100086,2254,595
query_Q176_o,8,3,1029.0,490.0,100104,2289,545
query_Q176_o,8,4,994.0,490.0,100027,2398,585
query_Q176_o,8,5,1010.0,490.0,100054,2242,770
