query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_151,2,1,16739.0,16633.0,100003,11888,5114547
query_151,2,2,16736.0,16635.0,100000,11336,5082068
query_151,2,3,16733.0,16637.0,100003,11663,5059546
query_151,2,4,16744.0,16630.0,100003,11610,5055342
query_151,2,5,16736.0,16633.0,100000,11751,5042643
