query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_137,2,1,67899.0,2109.0,100000,5677,299755
query_137,2,2,67903.0,2129.0,100001,4293,288165
query_137,2,3,67907.0,2113.0,100000,4163,291178
query_137,2,4,67585.0,2151.0,100001,4459,307203
query_137,2,5,67739.0,2167.0,100000,4286,309968
